name,value,year,lastValue,rank
KOREA,11682,2018,0,2
KOREA,87132,2018,9746,2
KOREA,3018846,2018,198271,2
KOREA,22135,2018,65,2
KOREA,253029,2018,29929,2
KOREA,51163,2018,2574,2
KOREA,84029,2018,3343,2
KOREA,29920,2018,2423,2
KOREA,27657,2018,81,2
KOREA,52768,2018,2062,2
KOREA,29992,2018,0,2
KOREA,155196,2018,2040,2
KOREA,103990,2018,317,2
KOREA,17510,2018,0,2
KOREA,148728,2018,2571,2
KOREA,33778,2018,1462,2
KOREA,1114844,2018,16886,2
KOREA,72863,2018,158,2
KOREA,62609,2018,2890,2
KOREA,9509,2018,84,2
KOREA,45220,2018,275,2
KOREA,20706,2018,118,2
KOREA,131871,2018,563,2
KOREA,779467,2018,2841,2
KOREA,343226,2018,743,2
KOREA,13368,2018,276,2
KOREA,38039,2018,181,2
KOREA,24993,2018,432,2
KOREA,35978,2018,249,2
KOREA,92209,2018,68,2
KOREA,29383,2018,304,2
KOREA,33778,2018,91,2
KOREA,30811,2018,94,2
KOREA,16162,2018,65,2
KOREA,14403,2018,886,2
KOREA,45093,2018,105,2
KOREA,58529,2018,1275,2
KOREA,578779,2018,2208,2
KOREA,24087,2018,1130,2
KOREA,11763,2018,684,2
KOREA,22326,2018,51,2
KOREA,14853,2018,159,2
KOREA,31856,2018,232,2
KOREA,72571,2018,592,2
KOREA,64905,2018,492,2
KOREA,122229,2018,301,2
KOREA,26841,2018,1356,2
KOREA,56895,2018,1147,2
KOREA,19871,2018,577,2
KOREA,26950,2018,180,2
KOREA,13432309,2018,20041,2
KOREA,25108,2018,360,2
KOREA,49639,2018,234,2
KOREA,157061,2018,1269,2
KOREA,133921,2018,384,2
KOREA,1090645,2018,3283,2
KOREA,19874,2018,573,2
KOREA,25124,2018,27,2
KOREA,398191,2018,634,2
KOREA,27390,2018,422,2
KOREA,58158,2018,126,2
KOREA,49803,2018,1179,2
KOREA,1547860,2018,5649,2
KOREA,152343,2018,519,2
KOREA,4816,2018,85,2
KOREA,23576,2018,912,2
KOREA,285898,2018,1365,2
KOREA,7295,2018,327,2
KOREA,18274,2018,584,2
KOREA,63310,2018,1912,2
KOREA,42703,2018,1036,2
KOREA,20169,2018,446,2
KOREA,265564,2018,3413,2
KOREA,13498,2018,547,2
KOREA,30106,2018,578,2
KOREA,9420,2018,87,2
KOREA,15784,2018,117,2
KOREA,274131,2018,16820,2
KOREA,19976,2018,90,2
KOREA,13567,2018,320,2
KOREA,20024,2018,431,2
KOREA,816707,2018,54931,2
KOREA,1807655,2018,7725,2
KOREA,18696,2018,54,2
KOREA,74752,2018,4822,2
KOREA,50916,2018,1011,2
KOREA,16175,2018,55,2
KOREA,7831865,2018,477340,2
KOREA,2103720,2018,13222,2
KOREA,28508,2018,1765,2
KOREA,11120,2018,882,2
KOREA,45832,2018,629,2
KOREA,6296,2018,152,2
KOREA,292974,2018,2328,2
KOREA,15495,2018,959,2
KOREA,35443,2018,654,2
KOREA,24402,2018,12,2
KOREA,31929,2018,1921,2
KOREA,116546,2018,1018,2
KOREA,51894,2018,1258,2
KOREA,22091,2018,176,2
KOREA,10340,2018,34,2
KOREA,209790,2018,4564,2
KOREA,50156,2018,1084,2
KOREA,25189,2018,173,2
KOREA,11537,2018,378,2
KOREA,364802,2018,3378,2
KOREA,161218,2018,10879,2
KOREA,13454,2018,3,2
KOREA,32580,2018,674,2
KOREA,7768,2018,23,2
KOREA,42333,2018,154,2
KOREA,21497,2018,874,2
KOREA,31666,2018,200,2
KOREA,16945,2018,408,2
KOREA,12618,2018,18,2
KOREA,753347,2018,3718,2
KOREA,190414,2018,10273,2
KOREA,20922,2018,297,2
KOREA,47410,2018,2405,2
KOREA,121122,2018,55,2
KOREA,72923,2018,2228,2
KOREA,79335,2018,707,2
KOREA,25190,2018,426,2
KOREA,132452,2018,4782,2
KOREA,338582,2018,716,2
KOREA,27368,2018,257,2
KOREA,31734,2018,1443,2
KOREA,54636,2018,245,2
KOREA,34374,2018,79,2
KOREA,22591,2018,417,2
KOREA,23506,2018,0,2
KOREA,1411662,2018,7293,2
KOREA,41394,2018,2930,2
KOREA,12070,2018,128,2
KOREA,24895,2018,178,2
KOREA,184280,2018,347,2
KOREA,19457,2018,1602,2
KOREA,310572,2018,4537,2
KOREA,185930,2018,1105,2
KOREA,11351,2018,0,2
KOREA,10451,2018,41,2
KOREA,43590,2018,927,2
KOREA,16180,2018,50,2
KOREA,79628,2018,396,2
KOREA,15025,2018,0,2
KOREA,34490,2018,0,2
KOREA,25425,2018,64,2
KOREA,18390,2018,235,2
KOREA,43391,2018,905,2
KOREA,21587,2018,9,2
KOREA,64568,2018,1345,2
KOREA,41751,2018,875,2
KOREA,138042,2018,1742,2
KOREA,9203,2018,144,2
KOREA,15887,2018,612,2
KOREA,99526,2018,1628,2
KOREA,178549,2018,3449,2
KOREA,550139,2018,88495,2
KOREA,8165,2018,11,2
KOREA,45942,2018,0,2
KOREA,34799,2018,180,2
KOREA,24570,2018,1405,2
KOREA,77737,2018,1901,2
KOREA,19773,2018,1005,2
KOREA,696787,2018,1452,2
KOREA,56054,2018,1480,2
KOREA,13126,2018,417,2
KOREA,1582481,2018,3895,2
KOREA,15323,2018,156,2
KOREA,43699,2018,155,2
KOREA,43514,2018,0,2
KOREA,10280,2018,0,2
KOREA,1670184,2018,8485,2
KOREA,1106221,2018,18780,2
KOREA,163560,2018,325,2
KOREA,11118,2018,961,2
KOREA,93958,2018,1864,2
KOREA,123703,2018,6024,2
KOREA,758127,2018,1073,2
KOREA,68764,2018,2532,2
KOREA,132368,2018,387,2
KOREA,90179,2018,1386,2
KOREA,10516,2018,282,2
KOREA,9100,2018,0,2
KOREA,271239,2018,0,2
KOREA,688623,2018,284,2
KOREA,5305,2018,64,2
KOREA,192570,2018,386,2
KOREA,16824,2018,260,2
KOREA,877679,2018,44170,2
KOREA,118272,2018,1854,2
KOREA,94241,2018,819,2
KOREA,56308,2018,4596,2
KOREA,10795,2018,540,2
KOREA,21123,2018,235,2
KOREA,2457515,2018,2707,2
KOREA,114613,2018,7098,2
KOREA,24342,2018,1309,2
KOREA,119100,2018,1667,2
KOREA,15300,2018,982,2
KOREA,36320,2018,1054,2
KOREA,91096,2018,602,2
KOREA,24653,2018,1315,2
KOREA,18405,2018,199,2
KOREA,7742,2018,6,2
KOREA,201592,2018,431,2
KOREA,80580,2018,38,2
KOREA,176382,2018,769,2
KOREA,4709,2018,28,2
KOREA,96664,2018,0,2
KOREA,1685404,2018,31319,2
KOREA,10800991,2018,484317,2
KOREA,113768,2018,1163,2
KOREA,10082,2018,451,2
KOREA,132062,2018,8142,2
KOREA,10124,2018,204,2
KOREA,22972,2018,108,2
KOREA,96402,2018,1539,2
KOREA,118449,2018,4675,2
KOREA,16309,2018,50,2
KOREA,11715,2018,151,2
KOREA,17936,2018,367,2
KOREA,15441,2018,171,2
KOREA,1005389,2018,5491,2
KOREA,8220,2018,107,2
KOREA,169993,2018,231,2
KOREA,1201307,2018,23078,2
KOREA,23130,2018,954,2
KOREA,21793,2018,218,2
KOREA,25135,2018,192,2
KOREA,80927,2018,170,2
KOREA,20735,2018,607,2
KOREA,18711,2018,226,2
KOREA,21982,2018,225,2
KOREA,26549,2018,109,2
KOREA,30467,2018,233,2
KOREA,317255,2018,1199,2
KOREA,25561,2018,2218,2
KOREA,836006,2018,24460,2
KOREA,25358,2018,1717,2
KOREA,9197,2018,38,2
KOREA,32997,2018,140,2
KOREA,27390,2018,224,2
KOREA,13862,2018,217,2
KOREA,29918,2018,1736,2
KOREA,114877,2018,3600,2
KOREA,14734,2018,451,2
KOREA,2690715,2018,110636,2
KOREA,21933,2018,51,2
KOREA,44518,2018,1532,2
KOREA,46255,2018,184,2
KOREA,19651,2018,555,2
KOREA,22182,2018,52,2
KOREA,30437,2018,254,2
KOREA,27677,2018,30,2
KOREA,51027,2018,949,2
KOREA,10176,2018,547,2
KOREA,23535,2018,32,2
KOREA,6113,2018,10,2
KOREA,141254,2018,4495,2
KOREA,5008,2018,86,2
KOREA,4740,2018,31,2
KOREA,97962,2018,3086,2
KOREA,14178,2018,6,2
KOREA,705030,2018,3615,2
KOREA,30295,2018,36,2
KOREA,19073,2018,624,2
KOREA,3543029,2018,13677,2
KOREA,14006,2018,40,2
KOREA,12834,2018,27,2
KOREA,25303,2018,264,2
KOREA,190655,2018,2704,2
KOREA,102778,2018,2459,2
KOREA,126055,2018,1544,2
KOREA,341243,2018,1966,2
KOREA,651204,2018,61015,2
KOREA,15492,2018,152,2
KOREA,37387,2018,133,2
KOREA,356082,2018,6692,2
KOREA,20641,2018,0,2
KOREA,22129,2018,47,2
KOREA,54851,2018,2143,2
KOREA,54571,2018,2019,2
KOREA,112601,2018,675,2
KOREA,18605,2018,479,2
KOREA,266979,2018,816,2
KOREA,70372,2018,1445,2
KOREA,111620,2018,4437,2
KOREA,37162,2018,754,2
KOREA,197749,2018,1194,2
KOREA,7745,2018,25,2
KOREA,24081,2018,226,2
KOREA,1298055,2018,9439,2
KOREA,451705,2018,24700,2
KOREA,15579,2018,328,2
KOREA,9187,2018,1078,2
KOREA,759826,2018,11910,2
KOREA,15565,2018,2534,2
KOREA,15133,2018,0,2
KOREA,15500,2018,249,2
KOREA,83257,2018,1260,2
KOREA,147422,2018,4610,2
KOREA,15619,2018,330,2
KOREA,79687,2018,1745,2
KOREA,228876,2018,922,2
KOREA,61907,2018,825,2
KOREA,92113,2018,3810,2
KOREA,77033,2018,171,2
KOREA,43651,2018,2468,2
KOREA,321642,2018,7003,2
KOREA,18348,2018,0,2
KOREA,45839,2018,117,2
KOREA,43173,2018,24,2
KOREA,7126,2018,53,2
KOREA,199822,2018,998,2
KOREA,3327355,2018,15491,2
KOREA,11299,2018,792,2
KOREA,38916,2018,132,2
KOREA,33930,2018,91,2
KOREA,12109,2018,129,2
KOREA,23675,2018,168,2
KOREA,12859,2018,287,2
KOREA,10206,2018,468,2
KOREA,34709,2018,2380,2
KOREA,66370,2018,276,2
KOREA,14537,2018,272,2
KOREA,56172,2018,2886,2
KOREA,15784,2018,623,2
KOREA,61258,2018,3142,2
KOREA,125313,2018,228,2
KOREA,19842,2018,60,2
KOREA,61058,2018,1502,2
KOREA,180216,2018,2587,2
KOREA,18097,2018,161,2
KOREA,88334,2018,17209,2
KOREA,30618,2018,305,2
KOREA,20296,2018,1638,2
KOREA,14966,2018,0,2
KOREA,74250,2018,2542,2
KOREA,16908,2018,111,2
KOREA,21116,2018,28,2
KOREA,76906,2018,2547,2
KOREA,59362,2018,147,2
KOREA,167735,2018,1451,2
KOREA,122467,2018,1227,2
KOREA,35692,2018,75,2
KOREA,173391,2018,1160,2
KOREA,174318,2018,203,2
KOREA,277610,2018,1249,2
KOREA,765464,2018,1837,2
KOREA,20421,2018,983,2
KOREA,9528846,2018,912440,2
KOREA,11932,2018,354,2
KOREA,273332,2018,808,1
KOREA,205767,2018,2426,1
KOREA,70654,2018,882,1
KOREA,1738677,2018,5522,1
KOREA,196917,2018,776,1
KOREA,170274,2018,575,1
KOREA,70685,2018,4451,1
KOREA,55828,2018,1330,1
KOREA,15579,2018,33,1
KOREA,25354,2018,143,1
KOREA,29389,2018,676,1
KOREA,53748,2018,2871,1
KOREA,24055,2018,93,1
KOREA,24460,2018,2630,1
KOREA,70226,2018,2090,1
KOREA,15187,2018,326,1
KOREA,33107,2018,140,1
KOREA,14878,2018,41,1
KOREA,93696,2018,136,1
KOREA,46302,2018,7224,1
KOREA,59107,2018,1419,1
KOREA,73059,2018,488,1
KOREA,13021,2018,68,1
KOREA,46021,2018,0,1
KOREA,125924,2018,2503,1
KOREA,32045,2018,257,1
KOREA,26688,2018,138,1
KOREA,1316088,2018,8992,1
KOREA,18921,2018,66,1
KOREA,79672,2018,386,1
KOREA,21113,2018,470,1
KOREA,42776,2018,1308,1
KOREA,20237,2018,802,1
KOREA,13794,2018,208,1
KOREA,6283,2018,72,1
KOREA,259928,2018,1725,1
KOREA,8081,2018,105,1
KOREA,244260,2018,12164,1
KOREA,572578,2018,7574,1
KOREA,92086,2018,642,1
KOREA,711526,2018,23489,1
KOREA,40534,2018,252,1
KOREA,104522,2018,13316,1
KOREA,74923,2018,1967,1
KOREA,10404,2018,47,1
KOREA,92087,2018,2475,1
KOREA,43251,2018,246,1
KOREA,22652,2018,229,1
KOREA,649731,2018,1307,1
KOREA,42140,2018,2290,1
KOREA,90947,2018,15323,1
KOREA,200072,2018,501,1
KOREA,26777,2018,184,1
KOREA,55953,2018,2791,1
KOREA,579931,2018,2928,1
KOREA,6954,2018,8,1
KOREA,17568,2018,141,1
KOREA,78622,2018,317,1
KOREA,22727,2018,138,1
KOREA,62383,2018,81,1
KOREA,12793,2018,119,1
KOREA,14214,2018,1554,1
KOREA,14077,2018,56,1
KOREA,47667,2018,79,1
KOREA,1450394,2018,12796,1
KOREA,79381,2018,1882,1
KOREA,152763,2018,626,1
KOREA,17521,2018,280,1
KOREA,526631,2018,3227,1
KOREA,18541,2018,79,1
KOREA,23093,2018,293,1
KOREA,1748168,2018,9571,1
KOREA,389383,2018,1385,1
KOREA,20851,2018,0,1
KOREA,321262,2018,767,1
KOREA,11385,2018,824,1
KOREA,126120,2018,6130,1
KOREA,235888,2018,11855,1
KOREA,14278,2018,358,1
KOREA,11451,2018,263,1
KOREA,172798,2018,388,1
KOREA,84665,2018,720,1
KOREA,10617,2018,452,1
KOREA,7058,2018,28,1
KOREA,367360,2018,773,1
KOREA,15211,2018,209,1
KOREA,6950397,2018,11942,1
KOREA,10922,2018,42,1
KOREA,16788,2018,54,1
KOREA,8266,2018,0,1
KOREA,136736,2018,8112,1
KOREA,34826,2018,705,1
KOREA,4302,2018,108,1
KOREA,36018,2018,1129,1
KOREA,12356,2018,112,1
KOREA,15998,2018,1123,1
KOREA,17480,2018,54,1
KOREA,55332,2018,474,1
KOREA,11387,2018,57,1
KOREA,43020,2018,1181,1
KOREA,17985,2018,79,1
KOREA,757452,2018,3271,1
KOREA,422119,2018,21072,1
KOREA,121243,2018,6712,1
KOREA,37654,2018,139,1
KOREA,32606,2018,964,1
KOREA,32095,2018,1450,1
KOREA,19601,2018,58,1
KOREA,19416,2018,192,1
KOREA,954355,2018,3638,1
KOREA,32149,2018,1160,1
KOREA,223948,2018,1010,1
KOREA,56451,2018,334,1
KOREA,13828,2018,57,1
KOREA,32518,2018,1345,1
KOREA,118901,2018,357,1
KOREA,14937,2018,133,1
KOREA,23871,2018,175,1
KOREA,25899,2018,401,1
KOREA,1175650,2018,11734,1
KOREA,50495,2018,831,1
KOREA,8567,2018,3,1
KOREA,299130,2018,1314,1
KOREA,15134,2018,32,1
KOREA,83323,2018,302,1
KOREA,3710825,2018,12150,1
KOREA,36689,2018,842,1
KOREA,27763,2018,414,1
KOREA,50663,2018,1137,1
KOREA,494185,2018,1128,1
KOREA,26519,2018,787,1
KOREA,357509,2018,1874,1
KOREA,48530,2018,0,1
KOREA,13882,2018,499,1
KOREA,15211,2018,149,1
KOREA,28881,2018,962,1
KOREA,3954,2018,60,1
KOREA,107201,2018,904,1
KOREA,2354772,2018,89525,1
KOREA,7862,2018,70,1
KOREA,52166,2018,122,1
KOREA,8513,2018,15,1
KOREA,97659,2018,4921,1
KOREA,80833,2018,331,1
KOREA,19605,2018,866,1
KOREA,37925,2018,261,1
KOREA,952624,2018,0,1
KOREA,14059,2018,778,1
KOREA,933574,2018,1559,1
KOREA,66948,2018,961,1
KOREA,3162367,2018,74545,1
KOREA,9702,2018,557,1
KOREA,70724,2018,1955,1
KOREA,193598,2018,594,1
KOREA,655405,2018,3183,1
KOREA,204970,2018,1472,1
KOREA,7354,2018,365,1
KOREA,386572,2018,8134,1
KOREA,7978,2018,27,1
KOREA,12440,2018,366,1
KOREA,79566,2018,1218,1
KOREA,33664,2018,267,1
KOREA,7310563,2018,13577,1
KOREA,7263,2018,0,1
KOREA,45311,2018,200,1
KOREA,3490465,2018,337536,1
KOREA,18530,2018,3263,1
KOREA,33278,2018,172,1
KOREA,21388,2018,1293,1
KOREA,91695,2018,1004,1
KOREA,124327,2018,4240,1
KOREA,26712,2018,1903,1
KOREA,91616,2018,585,1
KOREA,24354,2018,1993,1
KOREA,111882,2018,1638,1
KOREA,91803,2018,220,1
KOREA,98603,2018,218,1
KOREA,242376,2018,4594,1
KOREA,12976,2018,80,1
KOREA,33611,2018,22,1
KOREA,15458,2018,20,1
KOREA,8169,2018,130,1
KOREA,31184,2018,0,1
KOREA,41916,2018,2185,1
KOREA,125531,2018,0,1
KOREA,53961,2018,193,1
KOREA,8728,2018,260,1
KOREA,3189905,2018,71364,1
KOREA,197218,2018,0,1
KOREA,22930,2018,523,1
KOREA,260076,2018,142,1
KOREA,71594,2018,1204,1
KOREA,104175,2018,2467,1
KOREA,10478,2018,14,1
KOREA,339052,2018,2951,1
KOREA,611263,2018,48792,1
KOREA,93190,2018,545,1
KOREA,64030,2018,2717,1
KOREA,92155,2018,401,1
KOREA,48432,2018,285,1
KOREA,25287,2018,1583,1
KOREA,23404,2018,190,1
KOREA,17495,2018,822,1
KOREA,17960,2018,70,1
KOREA,237673,2018,1909,1
KOREA,9645,2018,147,1
KOREA,19021,2018,134,1
KOREA,170237,2018,1037,1
KOREA,337890,2018,3829,1
KOREA,41254,2018,737,1
KOREA,56037,2018,854,1
KOREA,2749609,2018,6670,1
KOREA,227580,2018,0,1
KOREA,70030,2018,324,1
KOREA,145302,2018,632,1
KOREA,11240,2018,22,1
KOREA,15485,2018,47,1
KOREA,81156,2018,1897,1
KOREA,31575,2018,232,1
KOREA,28708,2018,635,1
KOREA,4588916,2018,317747,1
KOREA,40665,2018,213,1
KOREA,108020,2018,317,1
KOREA,106696,2018,1830,1
KOREA,11590,2018,0,1
KOREA,46765,2018,143,1
KOREA,17086,2018,339,1
KOREA,1231855,2018,21698,1
KOREA,11966,2018,3,1
KOREA,11675,2018,33,1
KOREA,12641,2018,235,1
KOREA,13962,2018,469,1
KOREA,16905,2018,142,1
KOREA,15533,2018,6,1
KOREA,303243,2018,6146,1
KOREA,9097,2018,68,1
KOREA,40410,2018,1475,1
KOREA,7935,2018,0,1
KOREA,45628,2018,0,1
KOREA,5103,2018,197,1
KOREA,2924176,2018,58559,1
KOREA,7720,2018,276,1
KOREA,18335,2018,574,1
KOREA,6351,2018,223,1
KOREA,108132,2018,1436,1
KOREA,12204,2018,531,1
KOREA,5672,2018,19,1
KOREA,26788,2018,0,1
KOREA,8620,2018,1394,1
KOREA,122499,2018,2663,1
KOREA,14225,2018,38,1
KOREA,31919,2018,1565,1
KOREA,20627,2018,124,1
KOREA,12712,2018,210,1
KOREA,147027,2018,1574,1
KOREA,9784,2018,48,1
KOREA,10559,2018,37,1
KOREA,371090,2018,784,1
KOREA,22040,2018,642,1
KOREA,57216,2018,3303,1
KOREA,49442,2018,749,1
KOREA,30909,2018,189,1
KOREA,7255,2018,157,1
KOREA,17777,2018,49,1
KOREA,75480,2018,246,1
KOREA,14683,2018,218,1
KOREA,388470,2018,1063,1
KOREA,116381,2018,5717,1
KOREA,195780,2018,6974,1
KOREA,105390,2018,3843,1
KOREA,38932,2018,23,1
KOREA,17283,2018,420,1
KOREA,40110,2018,965,1
KOREA,416996,2018,2631,1
KOREA,11325,2018,250,1
KOREA,1938370,2018,7141,1
KOREA,2623,2018,8,1
KOREA,204271,2018,18295,1
KOREA,18089,2018,181,1
KOREA,666252,2018,2996,1
KOREA,16463,2018,91,1
KOREA,24359,2018,152,1
KOREA,179328,2018,1889,1
KOREA,430060,2018,1291,1
KOREA,20394,2018,935,1
KOREA,40222,2018,873,1
KOREA,64728,2018,14202,1
KOREA,360098,2018,5543,1
KOREA,24957,2018,139,1
KOREA,175344,2018,5165,1
KOREA,13145,2018,166,1
KOREA,6461,2018,21,1
KOREA,5240,2018,166,1
KOREA,7398,2018,757,1
KOREA,21799,2018,757,1
KOREA,29223,2018,800,1
KOREA,74370,2018,812,1
KOREA,24547,2018,194,1
KOREA,32238,2018,352,1
KOREA,78598,2018,229,1
KOREA,1324110,2018,6178,1
KOREA,28301,2018,1300,1
KOREA,8904,2018,50,1
KOREA,18655,2018,785,1
KOREA,20459,2018,104,1
KOREA,102433,2018,1564,1
KOREA,23583,2018,514,1
KOREA,83596,2018,0,1
KOREA,247733,2018,840,1
KOREA,15019,2018,233,1
KOREA,111015,2018,2859,1
KOREA,32992,2018,455,1
KOREA,21655,2018,574,1
KOREA,55442,2018,672,1
KOREA,3725,2018,9,1
KOREA,11097,2018,370,1
KOREA,49296,2018,594,1
KOREA,30011,2018,4211,1
KOREA,8834,2018,80,1
KOREA,25246,2018,0,1
KOREA,22984,2018,133,1
KOREA,6638874,2018,35245,1
KOREA,112310,2018,529,1
KOREA,31058,2018,239,1
KOREA,95857,2018,780,1
KOREA,24587,2018,167,1
KOREA,191508,2018,2743,1
KOREA,13076,2018,0,1
KOREA,63616,2018,970,1
KOREA,6292985,2018,112721,1
KOREA,76737,2018,254,1
KOREA,17931,2018,701,1
KOREA,17339,2018,128,1
KOREA,15000,2018,40,1
KOREA,56040,2018,4667,1
KOREA,9403,2018,51,1
KOREA,50808,2018,363,1
KOREA,106599,2018,3195,1
KOREA,36801,2018,0,1
KOREA,47462,2018,2675,1
KOREA,32186,2018,0,1
KOREA,145200,2018,1606,1
KOREA,102574,2018,1308,1
KOREA,197403,2018,797,1
KOREA,30908,2018,390,1
KOREA,246664,2018,6418,1
KOREA,45357,2018,955,1
KOREA,81386,2018,2697,1
KOREA,10292,2018,71,1
KOREA,29188,2018,931,1
KOREA,672835,2018,5117,1
KOREA,467546,2018,542,1
KOREA,24748,2018,915,1
KOREA,303457,2018,2368,1
KOREA,20642,2018,541,1
KOREA,13309,2018,2273,1
KOREA,31768,2018,1892,1
KOREA,16273,2018,0,1
KOREA,32666,2018,300,1
KOREA,32218,2018,696,1
KOREA,1313820,2018,151065,1
KOREA,29241,2018,807,1
KOREA,16728,2018,68,1
KOREA,36917,2018,23,1
KOREA,14462,2018,244,1
KOREA,14037,2018,22,1
KOREA,113625,2018,1081,1
KOREA,14210,2018,23,1
KOREA,45493,2018,135,1
KOREA,206332,2018,502,1
KOREA,12768,2018,15,1
KOREA,11881651,2018,854247,1
KOREA,2510664,2018,0,1
KOREA,192730,2018,1729,1
KOREA,12492,2018,49,1
KOREA,7872,2018,56,1
KOREA,1551938,2018,9756,1
KOREA,42472,2018,1180,1
KOREA,15106,2018,179,1
KOREA,373946,2018,2012,1
KOREA,448761,2018,653,1
KOREA,50151,2018,2109,1
KOREA,11503,2018,176,1
KOREA,62850,2018,2003,1
KOREA,212989,2018,1267,1
KOREA,259552,2018,1664,1
KOREA,277731,2018,28434,1
KOREA,41311,2018,1298,1
KOREA,60723,2018,3075,1
KOREA,200559,2018,748,1
KOREA,10278,2018,252,1
KOREA,18240,2018,44,1
KOREA,616142,2018,10633,1
KOREA,20030,2018,0,1
KOREA,943480,2018,2745,1
KOREA,10409,2018,233,1
KOREA,72722,2018,7255,1
KOREA,16298,2018,45,1
KOREA,166100,2018,1664,1
KOREA,124202,2018,701,1
KOREA,105961,2018,3075,1
KOREA,101498,2018,319,1
KOREA,1444628,2018,3303,1
KOREA,364699,2018,6153,1
KOREA,20608,2018,300,1
KOREA,93975,2018,4147,1
KOREA,12725,2018,218,1
KOREA,41997,2018,1433,1
KOREA,30928,2018,538,1
KOREA,563636,2018,10717,1
KOREA,2106034,2018,8378,1
KOREA,59356,2018,0,1
KOREA,7341,2018,24,1
KOREA,37459,2018,791,1
KOREA,17156,2018,144,1
KOREA,1991215,2018,3951,1
KOREA,120316,2018,2943,1
KOREA,7562487,2018,208887,1
KOREA,39023,2018,116,1
KOREA,32916,2018,110,1
KOREA,169279,2018,105,1
KOREA,9725,2018,19,1
KOREA,57804,2018,832,1
KOREA,10274,2018,359,1
KOREA,85170,2018,1519,1
KOREA,1133213,2018,4063,1
KOREA,18877,2018,59,1
KOREA,49904,2018,0,1
KOREA,25011,2018,0,1
KOREA,5177,2018,27,1
KOREA,195281,2018,657,1
KOREA,14887,2018,45,1
KOREA,85577,2018,830,1
KOREA,26640,2018,1074,1
KOREA,59815,2018,917,1
KOREA,165571,2018,2182,1
KOREA,6558,2018,1145,1
KOREA,10741,2018,77,1
KOREA,26348,2018,270,1
KOREA,14347,2018,35,1
KOREA,140393,2018,1165,1
KOREA,79585,2018,1242,1
KOREA,82534,2018,403,1
KOREA,36347,2018,0,1
KOREA,14189,2018,12,1
KOREA,28281,2018,75,1
KOREA,12234,2018,145,1
KOREA,953977,2018,66162,1
KOREA,21658,2018,1114,1
KOREA,7176,2018,48,1
KOREA,74732,2018,2421,1
KOREA,27913,2018,56,1
KOREA,75953,2018,307,1
KOREA,76243,2018,2948,1
KOREA,432752,2018,833,1
KOREA,22298,2018,207,1
KOREA,178238,2018,1801,1
KOREA,12926,2018,169,1
KOREA,307047,2018,2066,1
KOREA,8181,2018,31,1
KOREA,91841,2018,2034,1
KOREA,11263,2018,93,1
KOREA,5829,2018,0,1
KOREA,47738,2018,26,1
KOREA,161585,2018,1142,1
KOREA,21629,2018,375,1
KOREA,17619,2018,69,1
KOREA,35832484,2018,0,1
KOREA,16168,2018,768,1
KOREA,175893,2018,0,1
KOREA,164227,2018,291,1
KOREA,55045,2018,1260,1
KOREA,20731,2018,286,1
KOREA,34322,2018,515,1
KOREA,20859,2018,89,1
KOREA,8207,2018,209,1
KOREA,13253,2018,78,1
KOREA,5551,2018,29,1
KOREA,14646,2018,43,1
KOREA,19507,2018,99,1
KOREA,11421,2018,36,1
KOREA,14438,2018,100,1
KOREA,112994,2018,198,1
KOREA,57355,2018,1975,1
KOREA,170972,2018,2717,1
KOREA,22332,2018,186,1
KOREA,128430,2018,778,1
KOREA,30826,2018,467,1
KOREA,74100,2018,1170,1
KOREA,23079,2018,240,1
KOREA,29959,2018,464,1
KOREA,24004779,2018,0,1
KOREA,100087,2018,813,1
KOREA,2888071,2018,51306,1
KOREA,1208399,2018,5502,1
KOREA,13218,2018,53,1
KOREA,76581,2018,1879,1
KOREA,40261,2018,571,1
KOREA,212477,2018,1224,1
KOREA,715266,2018,67883,1
KOREA,34219,2018,315,1
KOREA,10159,2018,0,1
KOREA,36580,2018,205,1
KOREA,7221,2018,0,1
KOREA,15173,2018,383,1
KOREA,24233,2018,86,1
KOREA,16261,2018,1311,1
KOREA,28407,2018,91,1
KOREA,59825,2018,1594,1
KOREA,587028,2018,2740,1
KOREA,2043590,2018,51729,1
KOREA,6527,2018,9,1
KOREA,10984,2018,109,1
KOREA,147820,2018,11666,1
KOREA,91404,2018,237,1
KOREA,28109,2018,2649,1
KOREA,65973,2018,0,1
KOREA,38487,2018,379,1
KOREA,14653,2018,261,1
KOREA,46950,2018,203,1
KOREA,26177,2018,349,1
KOREA,15135,2018,38,1
KOREA,157232,2018,209,1
KOREA,66102,2018,2163,1
KOREA,15383,2018,304,1
KOREA,15008459,2018,268754,1
KOREA,31576,2018,40,1
KOREA,33495,2018,195,1
KOREA,29150,2018,316,1
KOREA,22363,2018,466,1
KOREA,17109,2018,475,1
KOREA,8354444,2018,48656,1
KOREA,11102,2018,1030,1
KOREA,638509,2018,10851,1
KOREA,16460,2018,176,1
KOREA,542087,2018,1793,1
KOREA,32102,2018,903,1
KOREA,71690,2018,383,1
KOREA,3421670,2018,185167,1
KOREA,491927,2018,315,1
KOREA,58596,2018,984,1
KOREA,154352,2018,3544,1
KOREA,13192,2018,0,1
KOREA,9677,2018,1385,1
KOREA,92465,2018,81,1
KOREA,27687,2018,1337,1
KOREA,28737,2018,145,1
KOREA,1543456,2018,32598,1
KOREA,21034,2018,0,1
KOREA,148126,2018,805,1
KOREA,133370,2018,644,1
KOREA,31856,2018,64,1
