name,value,year,lastValue,rank
Banco Santander,4759.9,2012.1,4771,69
Colgate,4758.9,2003.3,4734.6,42
Mastercard,4758,2014,4702.8,82
Visa,4757.6,2011.6,4711,65
Shell,4757.5,2011.9,4727,67
Shell,4755.8,2016.7,4733.4,89
Sprite,4754.8,2017.8,4765.7,94
Johnnie Walker,4754.7,2013.1,4745,77
Prada,4754.4,2017.4,4744.8,94
Gucci,4753.5,2003.9,4792,42
Danone,4752.3,2006.3,4714.2,51
Johnnie Walker,4751.4,2014.3,4781.6,82
Porsche,4750.7,2011.3,4693.8,63
Corona,4749.3,2016.9,4722.6,90
Hyundai,4749.2,2008.4,4773.4,58
Banco Santander,4748.8,2012.2,4759.9,70
Dior,4748,2016.5,4780.2,89
Hermès,4745.2,2009.8,4726.8,57
Johnnie Walker,4745,2013,4700.6,76
Prada,4744.8,2017.3,4735.2,94
Nestlé,4744,2005,4722.5,49
Sprite,4743.9,2017.9,4754.8,94
Chanel,4741.8,2004.9,4705.6,46
Nissan,4739,2011.8,4624,66
Jack Daniel's,4738.8,2013.4,4714.6,80
Banco Santander,4737.7,2012.3,4748.8,70
Johnson & Johnson,4737.1,2012.9,4697.2,74
John Deere,4736.2,2012.8,4671.8,73
Prada,4735.2,2017.2,4725.6,93
Colgate,4734.6,2003.2,4710.3,42
Caterpillar,4734,2009.9,4764,58
Shell,4733.4,2016.6,4711,89
Sprite,4733,2018,4743.9,96
Hyundai,4732.7,2009.3,4689.8,56
Banco Santander,4732.2,2013.1,4660,78
3M,4731.7,2012.1,4656,70
Johnnie Walker,4731,2018,4698.4,97
Philips,4730.5,2001.5,4764.4,37
Hyundai,4728.1,2007.7,4688.8,57
Adobe,4728,2012.5,4693.8,72
Land Rover,4727.4,2014.4,4663.8,82
Shell,4727,2011.8,4696.5,67
Hermès,4726.8,2009.7,4708.4,57
Banco Santander,4726.6,2012.4,4737.7,71
Audi,4725.8,2006.8,4655.7,54
Prada,4725.6,2017.1,4716,93
Hyundai,4725,2008.5,4749.2,58
Caterpillar,4723.7,2006.3,4675.8,52
Corona,4722.6,2016.8,4695.9,90
Nestlé,4722.5,2004.9,4701,47
Hennessy,4722,2018,NA,98
PayPal,4721.4,2015.8,4662.6,88
Johnnie Walker,4721.2,2014.4,4751.4,83
adidas,4719.3,2006.9,4671.6,55
Harley-Davidson,4717.8,2013.9,4663.6,80
Prada,4716,2017,4794.8,93
Dior,4715.8,2016.6,4748,90
Banco Santander,4715.5,2012.5,4726.6,73
Gucci,4715,2004,4753.5,43
Jack Daniel's,4714.6,2013.3,4690.4,79
Dior,4714.2,2017.2,4650.6,94
Danone,4714.2,2006.2,4676.1,51
Shell,4711,2016.5,4688.6,90
Visa,4711,2011.5,4664.4,65
Colgate,4710.3,2003.1,4686,42
Hermès,4708.4,2009.6,4690,57
Cartier,4708.1,2010.9,4635.2,62
Kia,4708,2013,4646.1,77
Amazon,4707,2006,4661.1,50
Chanel,4705.6,2004.8,4669.4,46
Banco Santander,4704.4,2012.6,4715.5,73
Caterpillar,4704,2010,4734,60
Mastercard,4702.8,2013.9,4647.6,81
Heineken,4701.8,2014.8,4641.7,85
Nestlé,4701,2004.8,4679.5,47
Hyundai,4700.8,2008.6,4725,58
Johnnie Walker,4700.6,2012.9,4656.2,75
FedEx,4700.4,2014.4,4628.8,84
eBay,4700,2004,4700,44
Zara,4700,2006.5,4607,53
Panasonic,4699,2010.5,4629.4,61
Johnnie Walker,4698.4,2017.9,4665.8,95
Nintendo,4697.9,2013.7,4896.2,80
Johnson & Johnson,4697.2,2012.8,4657.3,74
Philips,4696.6,2001.6,4730.5,37
Shell,4696.5,2011.7,4666,66
Huawei,4696.4,2014.6,4632.5,84
Tiffany & Co.,4696.3,2011.3,4630.2,64
Nintendo,4696,2018,NA,99
Corona,4695.9,2016.7,4669.2,90
Starbucks,4693.9,2013.3,4595.6,80
Adobe,4693.8,2012.4,4659.6,72
Porsche,4693.8,2011.2,4636.9,63
Banco Santander,4693.3,2012.7,4704.4,73
Shell,4692.1,2015.9,4785.2,88
Johnnie Walker,4691,2014.5,4721.2,84
Jack Daniel's,4690.4,2013.2,4666.2,79
Hermès,4690,2009.5,4671.6,57
Hyundai,4689.8,2009.2,4646.9,56
Allianz,4689.4,2009.8,4582.1,58
Hyundai,4688.8,2007.6,4649.5,57
MINI,4688.8,2015.6,4614.5,87
Shell,4688.6,2016.4,4666.2,90
Colgate,4686,2003,4677.6,42
Dior,4683.6,2016.7,4715.8,91
Philips,4682.6,2004.2,4530.3,45
Banco Santander,4682.2,2012.8,4693.3,75
Burberry,4680.8,2012.4,4596.1,73
Nestlé,4679.5,2004.7,4658,46
Colgate,4677.6,2002.9,4669.2,41
Hyundai,4676.6,2008.7,4700.8,58
Danone,4676.1,2006.1,4638,51
Caterpillar,4675.8,2006.2,4627.9,52
John Deere,4671.8,2012.7,4607.4,74
Hermès,4671.6,2009.4,4653.2,57
adidas,4671.6,2006.8,4623.9,55
Banco Santander,4671.1,2012.9,4682.2,76
Chanel,4669.4,2004.7,4633.2,47
Colgate,4669.2,2002.8,4660.8,41
Corona,4669.2,2016.6,4642.5,91
Shell,4666.2,2016.3,4643.8,90
Jack Daniel's,4666.2,2013.1,4642,79
Shell,4666,2011.6,4635.5,66
Johnnie Walker,4665.8,2017.8,4633.2,95
Visa,4664.4,2011.4,4617.8,65
Harley-Davidson,4664.2,2008.9,4991.4,57
Land Rover,4663.8,2014.3,4600.2,83
Harley-Davidson,4663.6,2013.8,4609.4,80
Philips,4662.7,2001.7,4696.6,37
PayPal,4662.6,2015.7,4603.8,88
Amazon,4661.1,2005.9,4615.2,50
Johnnie Walker,4660.8,2014.6,4691,85
Colgate,4660.8,2002.7,4652.4,41
Prada,4660.7,2012.3,4530.8,71
Banco Santander,4660,2013,4671.1,78
Adobe,4659.6,2012.3,4625.4,72
Nestlé,4658,2004.6,4636.5,46
Johnson & Johnson,4657.3,2012.7,4617.4,75
Johnnie Walker,4656.2,2012.8,4611.8,76
3M,4656,2012,4584.9,70
Audi,4655.7,2006.7,4585.6,54
Hermès,4653.2,2009.3,4634.8,57
Hyundai,4652.4,2008.8,4676.6,58
Colgate,4652.4,2002.6,4644,41
Dior,4651.4,2016.8,4683.6,91
Dior,4650.6,2017.1,4587,94
Hyundai,4649.5,2007.5,4610.2,57
Mastercard,4647.6,2013.8,4592.4,81
Hyundai,4646.9,2009.1,4604,56
Kia,4646.1,2012.9,4584.2,77
Colgate,4644,2002.5,4635.6,41
Shell,4643.8,2016.2,4621.4,90
Corona,4642.5,2016.5,4615.8,91
Jack Daniel's,4642,2013,4613,79
Heineken,4641.7,2014.7,4581.6,85
Danone,4638,2006,4625.5,51
Porsche,4636.9,2011.1,4580,63
Nestlé,4636.5,2004.5,4615,46
Colgate,4635.6,2002.4,4627.2,41
Shell,4635.5,2011.5,4605,66
Cartier,4635.2,2010.8,4562.3,62
Hermès,4634.8,2009.2,4616.4,57
Johnnie Walker,4633.2,2017.7,4600.6,95
Chanel,4633.2,2004.6,4597,47
Huawei,4632.5,2014.5,4568.6,85
Johnnie Walker,4630.6,2014.7,4660.8,86
Tiffany & Co.,4630.2,2011.2,4564.1,64
Panasonic,4629.4,2010.4,4559.8,61
Philips,4628.8,2001.8,4662.7,37
FedEx,4628.8,2014.3,4557.2,84
Hyundai,4628.2,2008.9,4652.4,58
Caterpillar,4627.9,2006.1,4580,52
Colgate,4627.2,2002.3,4618.8,41
Danone,4625.5,2005.9,4613,51
Adobe,4625.4,2012.2,4591.2,71
Nissan,4624,2011.7,4509,67
adidas,4623.9,2006.7,4576.2,55
Shell,4621.4,2016.1,4599,90
Dior,4619.2,2016.9,4651.4,91
Colgate,4618.8,2002.2,4610.4,41
Visa,4617.8,2011.3,4571.2,65
Johnson & Johnson,4617.4,2012.6,4577.5,74
Hermès,4616.4,2009.1,4598,57
Corona,4615.8,2016.4,4589.1,91
Amazon,4615.2,2005.8,4569.3,50
Nestlé,4615,2004.4,4593.5,46
MINI,4614.5,2015.5,4540.2,87
Jack Daniel's,4613,2012.9,4584,78
Danone,4613,2005.8,4600.5,51
Johnnie Walker,4611.8,2012.7,4567.4,76
Colgate,4610.4,2002.1,4602,41
Hyundai,4610.2,2007.4,4570.9,57
Harley-Davidson,4609.4,2013.7,4555.2,81
John Deere,4607.4,2012.6,4543,75
Zara,4607,2006.4,4514,53
Shell,4605,2011.4,4574.5,66
Hyundai,4604,2009,4628.2,56
PayPal,4603.8,2015.6,4545,88
Porsche,4603,2008,4566.2,59
Colgate,4602,2002,4599,41
Johnnie Walker,4600.6,2017.6,4568,95
Danone,4600.5,2005.7,4588,50
Johnnie Walker,4600.4,2014.8,4630.6,86
Land Rover,4600.2,2014.2,4536.6,83
Colgate,4599,2001.9,4596,37
Shell,4599,2016,4692.1,90
Hermès,4598,2009,4595.7,57
Chanel,4597,2004.5,4560.8,47
Burberry,4596.1,2012.3,4511.4,73
Colgate,4596,2001.8,4593,38
Hermès,4595.7,2008.9,4593.4,59
Starbucks,4595.6,2013.2,4497.3,80
Philips,4594.9,2001.9,4628.8,38
Nestlé,4593.5,2004.3,4572,46
Hermès,4593.4,2008.8,4591.1,59
Colgate,4593,2001.7,4590,38
Mastercard,4592.4,2013.7,4537.2,82
Adobe,4591.2,2012.1,4557,71
Hermès,4591.1,2008.7,4588.8,59
Colgate,4590,2001.6,4587,38
Corona,4589.1,2016.3,4562.4,91
Hermès,4588.8,2008.6,4586.5,59
Danone,4588,2005.6,4575.5,50
Colgate,4587,2001.5,4584,38
Dior,4587,2017,4619.2,94
Hermès,4586.5,2008.5,4584.2,59
Audi,4585.6,2006.6,4515.5,54
3M,4584.9,2011.9,4513.8,68
Hermès,4584.2,2008.4,4581.9,59
Kia,4584.2,2012.8,4522.3,77
Colgate,4584,2001.4,4581,38
Jack Daniel's,4584,2012.8,4555,78
Allianz,4582.1,2009.7,4474.8,58
Hermès,4581.9,2008.3,4579.6,59
Heineken,4581.6,2014.6,4521.5,86
Colgate,4581,2001.3,4578,38
Caterpillar,4580,2006,4530.5,52
Porsche,4580,2011,4562.4,63
Hermès,4579.6,2008.2,4577.3,59
Colgate,4578,2001.2,4575,38
Johnson & Johnson,4577.5,2012.5,4537.6,74
Hermès,4577.3,2008.1,4575,59
adidas,4576.2,2006.6,4528.5,55
Danone,4575.5,2005.5,4563,50
Hermès,4575,2008,4543,60
Colgate,4575,2001.1,4572,38
Shell,4574.5,2011.3,4544,66
Nestlé,4572,2004.2,4550.5,46
Colgate,4572,2001,4556.5,38
Visa,4571.2,2011.2,4524.6,65
Hyundai,4570.9,2007.3,4531.6,57
Johnnie Walker,4570.2,2014.9,4600.4,86
Amazon,4569.3,2005.7,4523.4,51
Huawei,4568.6,2014.4,4504.7,85
Johnnie Walker,4568,2017.5,4535.4,95
Johnnie Walker,4567.4,2012.6,4523,76
Porsche,4566.2,2007.9,4529.4,58
Porsche,4566.1,2008.1,4603,60
Tiffany & Co.,4564.1,2011.1,4498,64
Danone,4563,2005.4,4550.5,50
Porsche,4562.4,2010.9,4544.8,63
Corona,4562.4,2016.2,4535.7,91
Cartier,4562.3,2010.7,4489.4,62
Philips,4561,2002,4594.9,42
Chanel,4560.8,2004.4,4524.6,47
Panasonic,4559.8,2010.3,4490.2,61
FedEx,4557.2,2014.2,4485.6,84
Adobe,4557,2012,4518.3,71
Colgate,4556.5,2000.9,4541,32
Harley-Davidson,4555.2,2013.6,4501,81
Jack Daniel's,4555,2012.7,4526,77
Philips,4551.3,2002.1,4561,42
Danone,4550.5,2005.3,4538,50
Nestlé,4550.5,2004.1,4529,45
PayPal,4545,2015.5,4486.2,88
Porsche,4544.8,2010.8,4527.2,63
Shell,4544,2011.2,4513.5,66
Hermès,4543,2007.9,4511,59
John Deere,4543,2012.5,4478.6,75
Philips,4541.6,2002.2,4551.3,42
Colgate,4541,2000.8,4525.5,32
MINI,4540.2,2015.4,4465.9,87
Johnnie Walker,4540,2015,4570.2,87
Danone,4538,2005.2,4525.5,50
Johnson & Johnson,4537.6,2012.4,4497.7,74
Mastercard,4537.2,2013.6,4482,82
Land Rover,4536.6,2014.1,4473,83
Corona,4535.7,2016.1,4509,91
Johnnie Walker,4535.4,2017.4,4502.8,95
Philips,4531.9,2002.3,4541.6,42
Hyundai,4531.6,2007.2,4492.3,57
Prada,4530.8,2012.2,4400.9,72
Caterpillar,4530.5,2005.9,4481,52
Philips,4530.3,2004.1,4378,46
Porsche,4529.4,2007.8,4492.6,58
Porsche,4529.2,2008.2,4566.1,60
Nestlé,4529,2004,4522.1,45
adidas,4528.5,2006.5,4480.8,54
Amazon,4528,2000,4528,32
Porsche,4527.2,2010.7,4509.6,63
Jack Daniel's,4526,2012.6,4497,77
Colgate,4525.5,2000.7,4510,32
Danone,4525.5,2005.1,4513,50
Chanel,4524.6,2004.3,4488.4,47
Visa,4524.6,2011.1,4478,65
Amazon,4523.4,2005.6,4477.5,51
Johnnie Walker,4523,2012.5,4478.6,76
Kia,4522.3,2012.7,4460.4,78
Philips,4522.2,2002.4,4531.9,42
Nestlé,4522.1,2003.9,4515.2,43
Heineken,4521.5,2014.5,4461.4,86
Adobe,4518.3,2011.9,4479.6,69
Johnnie Walker,4517.7,2015.1,4540,87
Audi,4515.5,2006.5,4445.4,55
Nestlé,4515.2,2003.8,4508.3,43
Zara,4514,2006.3,4421,53
3M,4513.8,2011.8,4442.7,68
Shell,4513.5,2011.1,4483,66
Danone,4513,2005,4510.5,50
Philips,4512.5,2002.5,4522.2,42
Burberry,4511.4,2012.2,4426.7,73
Hermès,4511,2007.8,4479,59
Danone,4510.5,2004.9,4508,48
Colgate,4510,2000.6,4494.5,32
Porsche,4509.6,2010.6,4492,62
Corona,4509,2016,4503.7,91
Nissan,4509,2011.6,4394,67
Nestlé,4508.3,2003.7,4501.4,43
Danone,4508,2004.8,4505.5,48
Danone,4505.5,2004.7,4503,48
Huawei,4504.7,2014.3,4440.8,85
Corona,4503.7,2015.9,4498.4,89
Danone,4503,2004.6,4500.5,48
Philips,4502.8,2002.6,4512.5,42
Johnnie Walker,4502.8,2017.3,4470.2,95
Nestlé,4501.4,2003.6,4494.5,43
Harley-Davidson,4501,2013.5,4446.8,81
Danone,4500.5,2004.5,4498,48
Nintendo,4499.6,2013.8,4697.9,82
Corona,4498.4,2015.8,4493.1,89
Danone,4498,2004.4,4495.5,48
Tiffany & Co.,4498,2011,4460.9,64
Johnson & Johnson,4497.7,2012.3,4457.8,74
Starbucks,4497.3,2013.1,4399,80
Jack Daniel's,4497,2012.5,4468,77
Danone,4495.5,2004.3,4493,48
Johnnie Walker,4495.4,2015.2,4517.7,87
Colgate,4494.5,2000.5,4479,32
Nestlé,4494.5,2003.5,4487.6,43
Corona,4493.1,2015.7,4487.8,89
Philips,4493.1,2002.7,4502.8,42
Danone,4493,2004.2,4490.5,47
Porsche,4492.6,2007.7,4455.8,58
Porsche,4492.3,2008.3,4529.2,60
Hyundai,4492.3,2007.1,4453,57
Porsche,4492,2010.5,4474.4,62
Danone,4490.5,2004.1,4488,47
Panasonic,4490.2,2010.2,4420.6,61
Cartier,4489.4,2010.6,4416.5,63
Chanel,4488.4,2004.2,4452.2,48
Danone,4488,2004,4462.9,46
Corona,4487.8,2015.6,4482.5,89
Nestlé,4487.6,2003.4,4480.7,43
PayPal,4486.2,2015.4,4427.4,88
FedEx,4485.6,2014.1,4414,84
Philips,4483.4,2002.8,4493.1,42
Shell,4483,2011,4435,65
Corona,4482.5,2015.5,4477.2,89
Mastercard,4482,2013.5,4426.8,82
Caterpillar,4481,2005.8,4431.5,52
adidas,4480.8,2006.4,4433.1,54
Nestlé,4480.7,2003.3,4473.8,43
Adobe,4479.6,2011.8,4440.9,69
Colgate,4479,2000.4,4463.5,32
Hermès,4479,2007.7,4447,59
John Deere,4478.6,2012.4,4414.2,75
Johnnie Walker,4478.6,2012.4,4434.2,76
Visa,4478,2011,4430,66
Amazon,4477.5,2005.5,4431.6,51
Corona,4477.2,2015.4,4471.9,89
Allianz,4474.8,2009.6,4367.5,58
Porsche,4474.4,2010.4,4456.8,62
Nestlé,4473.8,2003.2,4466.9,43
Philips,4473.7,2002.9,4483.4,42
Johnnie Walker,4473.1,2015.3,4495.4,87
Land Rover,4473,2014,4473,83
Corona,4471.9,2015.3,4466.6,88
Johnnie Walker,4470.2,2017.2,4437.6,95
Jack Daniel's,4468,2012.4,4439,77
Nestlé,4466.9,2003.1,4460,43
Corona,4466.6,2015.2,4461.3,88
MINI,4465.9,2015.3,4391.6,89
Philips,4464,2003,4473.7,43
Colgate,4463.5,2000.3,4448,32
Danone,4462.9,2003.9,4437.8,44
Heineken,4461.4,2014.4,4401.3,86
Corona,4461.3,2015.1,4456,88
Tiffany & Co.,4460.9,2010.9,4423.8,64
Kia,4460.4,2012.6,4398.5,78
Nestlé,4460,2003,4457,44
Johnson & Johnson,4457.8,2012.2,4417.9,74
Nestlé,4457,2002.9,4454,43
Porsche,4456.8,2010.3,4439.2,62
Corona,4456,2015,4449.1,88
Porsche,4455.8,2007.6,4419,58
Philips,4455.4,2003.1,4464,44
Porsche,4455.4,2008.4,4492.3,60
Nestlé,4454,2002.8,4451,43
Hyundai,4453,2007,4415.5,57
Chanel,4452.2,2004.1,4416,48
Nestlé,4451,2002.7,4448,43
Johnnie Walker,4450.8,2015.4,4473.1,90
Corona,4449.1,2014.9,4442.2,87
Colgate,4448,2000.2,4432.5,32
Nestlé,4448,2002.6,4445,43
Hermès,4447,2007.6,4415,59
Harley-Davidson,4446.8,2013.4,4392.6,81
Philips,4446.8,2003.2,4455.4,44
Audi,4445.4,2006.4,4375.3,55
Nestlé,4445,2002.5,4442,43
3M,4442.7,2011.7,4371.6,68
Corona,4442.2,2014.8,4435.3,87
Nestlé,4442,2002.4,4439,43
Adobe,4440.9,2011.7,4402.2,69
Huawei,4440.8,2014.2,4376.9,85
Porsche,4439.2,2010.2,4421.6,62
Nestlé,4439,2002.3,4436,43
Jack Daniel's,4439,2012.3,4410,75
Philips,4438.2,2003.3,4446.8,44
Danone,4437.8,2003.8,4412.7,44
Johnnie Walker,4437.6,2017.1,4405,95
Nestlé,4436,2002.2,4433,43
Corona,4435.3,2014.7,4428.4,87
Shell,4435,2010.9,4387,65
Johnnie Walker,4434.2,2012.3,4389.8,76
adidas,4433.1,2006.3,4385.4,54
Nestlé,4433,2002.1,4430,43
Colgate,4432.5,2000.1,4417,32
Amazon,4431.6,2005.4,4385.7,51
Caterpillar,4431.5,2005.7,4382,52
Visa,4430,2010.9,4382,66
Nestlé,4430,2002,4430,43
Philips,4429.6,2003.4,4438.2,44
Johnnie Walker,4428.5,2015.5,4450.8,90
Corona,4428.4,2014.6,4421.5,87
PayPal,4427.4,2015.3,4368.6,90
Mastercard,4426.8,2013.4,4371.6,82
Burberry,4426.7,2012.1,4342,72
Tiffany & Co.,4423.8,2010.8,4386.7,64
Porsche,4421.6,2010.1,4404,61
Corona,4421.5,2014.5,4414.6,87
Zara,4421,2006.2,4328,53
Philips,4421,2003.5,4429.6,44
Panasonic,4420.6,2010.1,4351,62
Porsche,4419,2007.5,4382.2,58
Porsche,4418.5,2008.5,4455.4,60
Johnson & Johnson,4417.9,2012.1,4378,73
Colgate,4417,2000,4417,33
Cartier,4416.5,2010.5,4343.6,63
Chanel,4416,2004,4405.9,47
Hyundai,4415.5,2006.9,4378,56
Hermès,4415,2007.5,4383,59
Corona,4414.6,2014.4,4407.7,87
John Deere,4414.2,2012.3,4349.8,77
FedEx,4414,2014,NA,84
Danone,4412.7,2003.7,4387.6,44
Philips,4412.4,2003.6,4421,44
Jack Daniel's,4410,2012.2,4381,75
Corona,4407.7,2014.3,4400.8,86
Johnnie Walker,4406.2,2015.6,4428.5,90
Chanel,4405.9,2003.9,4395.8,45
Johnnie Walker,4405,2017,4396.2,95
Porsche,4404,2010,4387,61
Philips,4403.8,2003.7,4412.4,45
Adobe,4402.2,2011.6,4363.5,68
Heineken,4401.3,2014.3,4341.2,87
Prada,4400.9,2012.1,4271,74
Corona,4400.8,2014.2,4393.9,86
Starbucks,4399,2013,4365.3,80
Kia,4398.5,2012.5,4336.6,78
Johnnie Walker,4396.2,2016.9,4387.4,92
Chanel,4395.8,2003.8,4385.7,45
Philips,4395.2,2003.8,4403.8,46
Nissan,4394,2011.5,4279,67
Corona,4393.9,2014.1,4387,85
Harley-Davidson,4392.6,2013.3,4338.4,81
MINI,4391.6,2015.2,4317.3,89
Johnnie Walker,4389.8,2012.2,4345.4,76
Amazon,4388.2,2000.1,4528,33
Danone,4387.6,2003.6,4362.5,45
Johnnie Walker,4387.4,2016.8,4378.6,92
Porsche,4387,2009.9,4370,59
Corona,4387,2014,4375.9,85
Shell,4387,2010.8,4339,65
Tiffany & Co.,4386.7,2010.7,4349.6,64
Philips,4386.6,2003.9,4395.2,46
Chanel,4385.7,2003.7,4375.6,46
Amazon,4385.7,2005.3,4339.8,51
adidas,4385.4,2006.2,4337.7,54
Johnnie Walker,4383.9,2015.7,4406.2,90
Hermès,4383,2007.4,4351,58
Porsche,4382.2,2007.4,4345.4,59
Visa,4382,2010.8,4334,66
Caterpillar,4382,2005.6,4332.5,52
Porsche,4381.6,2008.6,4418.5,60
Jack Daniel's,4381,2012.1,4352,75
Johnnie Walker,4378.6,2016.7,4369.8,92
Johnson & Johnson,4378,2012,4347.4,72
Philips,4378,2004,4386.6,48
Hyundai,4378,2006.8,4340.5,56
Huawei,4376.9,2014.1,4313,86
Corona,4375.9,2013.9,4364.8,82
Chanel,4375.6,2003.6,4365.5,46
Audi,4375.3,2006.3,4305.2,55
Mastercard,4371.6,2013.3,4316.4,82
3M,4371.6,2011.6,4300.5,69
Porsche,4370,2009.8,4353,59
Johnnie Walker,4369.8,2016.6,4361,92
PayPal,4368.6,2015.2,4309.8,90
Allianz,4367.5,2009.5,4260.2,58
Chanel,4365.5,2003.5,4355.4,45
Starbucks,4365.3,2012.9,4331.6,79
Corona,4364.8,2013.8,4353.7,83
Adobe,4363.5,2011.5,4324.8,68
Danone,4362.5,2003.5,4337.4,46
Johnnie Walker,4361.6,2015.8,4383.9,90
Johnnie Walker,4361,2016.5,4352.2,92
Chanel,4355.4,2003.4,4345.3,45
Corona,4353.7,2013.7,4342.6,83
Porsche,4353,2009.7,4336,59
Johnnie Walker,4352.2,2016.4,4343.4,92
Jack Daniel's,4352,2012,4348.7,73
Panasonic,4351,2010,4338.4,62
Hermès,4351,2007.3,4319,58
John Deere,4349.8,2012.2,4285.4,77
Tiffany & Co.,4349.6,2010.6,4312.5,64
Jack Daniel's,4348.7,2011.9,4345.4,70
Johnson & Johnson,4347.4,2011.9,4316.8,71
Jack Daniel's,4345.4,2011.8,4342.1,70
Porsche,4345.4,2007.3,4308.6,59
Johnnie Walker,4345.4,2012.1,4301,76
Chanel,4345.3,2003.3,4335.2,45
Porsche,4344.7,2008.7,4381.6,60
Cartier,4343.6,2010.4,4270.7,63
Johnnie Walker,4343.4,2016.3,4334.6,92
Corona,4342.6,2013.6,4331.5,83
Jack Daniel's,4342.1,2011.7,4338.8,70
Burberry,4342,2012,4281,74
Heineken,4341.2,2014.2,4281.1,87
Hyundai,4340.5,2006.7,4303,56
Amazon,4339.8,2005.2,4293.9,51
Johnnie Walker,4339.3,2015.9,4361.6,90
Shell,4339,2010.7,4291,65
Jack Daniel's,4338.8,2011.6,4335.5,70
Harley-Davidson,4338.4,2013.2,4284.2,81
Panasonic,4338.4,2009.9,4325.8,60
adidas,4337.7,2006.1,4290,53
Danone,4337.4,2003.4,4312.3,46
Harley-Davidson,4337,2009,4664.2,58
Kia,4336.6,2012.4,4274.7,78
Porsche,4336,2009.6,4319,59
Jack Daniel's,4335.5,2011.5,4332.2,69
Chanel,4335.2,2003.2,4325.1,45
Johnnie Walker,4334.6,2016.2,4325.8,92
Visa,4334,2010.7,4286,66
Caterpillar,4332.5,2005.5,4283,52
Jack Daniel's,4332.2,2011.4,4328.9,67
Starbucks,4331.6,2012.8,4297.9,79
Corona,4331.5,2013.5,4320.4,83
Heineken,4331,2013,4291.8,81
Jack Daniel's,4328.9,2011.3,4325.6,67
Zara,4328,2006.1,4235,54
Panasonic,4325.8,2009.8,4313.2,60
Johnnie Walker,4325.8,2016.1,4317,92
Jack Daniel's,4325.6,2011.2,4322.3,67
Chanel,4325.1,2003.1,4315,45
Adobe,4324.8,2011.4,4286.1,68
Jack Daniel's,4322.3,2011.1,4319,67
Corona,4320.4,2013.4,4309.3,83
Heineken,4320,2013.1,4331,81
Hermès,4319,2007.2,4287,58
Jack Daniel's,4319,2011,4290.7,67
Porsche,4319,2009.5,4302,59
MINI,4317.3,2015.1,4243,89
Johnnie Walker,4317,2016,4339.3,92
Johnson & Johnson,4316.8,2011.8,4286.2,71
Mastercard,4316.4,2013.2,4261.2,82
Chanel,4315,2003,4310.7,45
Panasonic,4313.2,2009.7,4300.6,60
Huawei,4313,2014,4313,86
Tiffany & Co.,4312.5,2010.5,4275.4,64
Danone,4312.3,2003.3,4287.2,46
Chanel,4310.7,2002.9,4306.4,44
PayPal,4309.8,2015.1,4251,90
Corona,4309.3,2013.3,4298.2,83
Heineken,4309,2013.2,4320,83
Porsche,4308.6,2007.2,4271.8,59
Porsche,4307.8,2008.8,4344.7,60
Chanel,4306.4,2002.8,4302.1,44
Audi,4305.2,2006.2,4235.1,55
Hyundai,4303,2006.6,4265.5,56
Chanel,4302.1,2002.7,4297.8,44
Porsche,4302,2009.4,4285,58
Nintendo,4301.3,2013.9,4499.6,83
Johnnie Walker,4301,2012,4255.1,75
Panasonic,4300.6,2009.6,4288,60
3M,4300.5,2011.5,4229.4,70
Corona,4298.2,2013.2,4287.1,84
Heineken,4298,2013.3,4309,84
Starbucks,4297.9,2012.7,4264.2,79
Chanel,4297.8,2002.6,4293.5,44
Amazon,4293.9,2005.1,4248,51
Chanel,4293.5,2002.5,4289.2,44
Heineken,4291.8,2012.9,4252.6,80
Shell,4291,2010.6,4243,65
Jack Daniel's,4290.7,2010.9,4262.4,67
adidas,4290,2006,4264.3,53
Chanel,4289.2,2002.4,4284.9,44
Panasonic,4288,2009.5,4275.4,60
Danone,4287.2,2003.2,4262.1,46
Corona,4287.1,2013.1,4276,82
Heineken,4287,2013.4,4298,84
Hermès,4287,2007.1,4255,58
Johnson & Johnson,4286.2,2011.7,4255.6,71
Adobe,4286.1,2011.3,4247.4,68
Visa,4286,2010.6,4238,66
John Deere,4285.4,2012.1,4221,77
Porsche,4285,2009.3,4268,58
Chanel,4284.9,2002.3,4280.6,44
Harley-Davidson,4284.2,2013.1,4230,83
Caterpillar,4283,2005.4,4233.5,52
Heineken,4281.1,2014.1,4221,87
Burberry,4281,2011.9,4220,72
Panasonic,4281,2008,4266.4,61
Chanel,4280.6,2002.2,4276.3,44
Nissan,4279,2011.4,4164,69
Chanel,4276.3,2002.1,4272,44
Corona,4276,2013,4254.5,82
Heineken,4276,2013.5,4287,84
Tiffany & Co.,4275.4,2010.4,4238.3,64
Panasonic,4275.4,2009.4,4262.8,59
Panasonic,4275.4,2008.1,4281,61
Kia,4274.7,2012.3,4212.8,78
Chanel,4272,2002,4271.3,44
Porsche,4271.8,2007.1,4235,59
Chanel,4271.3,2001.9,4270.6,39
Prada,4271,2012,NA,76
Porsche,4270.9,2008.9,4307.8,60
Cartier,4270.7,2010.3,4197.8,63
Chanel,4270.6,2001.8,4269.9,39
Chanel,4269.9,2001.7,4269.2,39
Panasonic,4269.8,2008.2,4275.4,61
Chanel,4269.2,2001.6,4268.5,39
Chanel,4268.5,2001.5,4267.8,39
Porsche,4268,2009.2,4251,58
Chanel,4267.8,2001.4,4267.1,39
Chanel,4267.1,2001.3,4266.4,39
Panasonic,4266.4,2007.9,4251.8,60
